       -1.7369740573     9737.5172863182         1       183       183      267.0751579746      930.1570484685      946.2607774928
        0.2127562091     9734.9038004765         1       356       356      266.9490382301      931.2786044244     1025.9565240909
       -1.2122941824     9738.2488402261         1       197       197      251.5917417612      843.8762980517      996.5973305070
        9.3378348187     9739.5307260355         1       403       357      320.6047334321      616.9362365475      739.2580072445
       -1.6584355948     9735.6990275830         1       142       479      337.9575755957      673.4296566642      786.3369085014
        6.7382868535     9734.2406997602         1       480       357      258.5200086262      951.6782618865     1101.8726073433
        6.2189271329     9743.7607165338         1       481       478      378.9186646626      524.7007821788      657.3266175313
        1.5158977007     9739.1638165037         1       482        81      425.0522117912      467.1335546686      748.9903256256
        5.8989583608     9734.4537441206         1       482        82      341.1768408944      874.1682839927      984.7858059920
        6.7232205837     9739.8717796010         1       483        82      405.1110957144      492.8023347338      646.3959721533
       51.1264507095     9737.2949424608         1        38        38      349.7477498402      557.6794566567      608.9662864424
        1.4992295016     9739.6280362773         1       144        46      432.0688228569      490.1736991555      537.1585242856
        2.5960842935     9739.8579820054         1       197       403      310.1028440120      727.6520019380      845.5455419007
        6.8365272406     9741.5103396826         1       403       484      406.8550312403      467.0496007523      627.6020899527
        9.8790828733     9737.3406465223         1       403       355      367.6892489783      596.4108064643      761.7058977568
        1.6559138545     9736.1045211630         1       292       292      379.6236286782      522.0804812356      650.7001234068
       13.0073723626     9737.8668187141         1        47       259      298.7279670505      724.5327445148      832.3619357392
        7.2551279597     9738.6668158011         1       395       485      389.8939802313      500.3652778169      705.7234450645
        1.4645196369     9743.3375445461         1       293       310      344.9185738482      522.5422223253      605.7567067728
       -1.8734555117     9738.1576981788         1       395       310      388.3122827748      512.7084159648      693.8666867680
        9.1437077774     9736.2120329998         1         8       185      420.9317835069      552.7607349361      658.1985422423
       11.1315888707     9740.0107535285         1       486       487      434.2079670329      468.7590311095      785.3808175883
        8.5563229389     9746.2272200692         1       487       488      377.2615257086      469.0343428051      656.6270966789
       -0.0645421213     9740.4961130162         1       486       185      433.0827825489      451.3235021219      684.1704973689
       20.9071196860     9746.6463379615         1       489       490      388.2698703302      470.2064885656      609.3923234571
       11.0786036684     9742.3868655123         1       490       146      406.7766165775      467.6382495726      630.6065415802
       77.9963460999     9738.5567613856         1       491       492      363.6249520832      548.8742957002      616.8593625013
       52.3818047788     9736.2652983586         1         1         1      317.0428020417      648.2688785866      663.7757193737
       51.8534780640     9736.3724754248         1         1         1      318.5596615582      647.8825331977      665.4937430442
       75.2115566985     9741.8785629061         1       493       492      404.1264402340      455.4115074297      520.8464805864
       -4.1280867438     9738.8780298385         1        36        36      328.4335407647      696.6421497638      707.8002839769
       -0.7308042583     9734.3333822065         1       208       208      318.8036948249      727.0475296480      744.3598546388
       79.5239269564     9738.0585818921         1       493       494      312.2254819975      791.2126535428      868.1473467109
       -0.8985855116     9734.8534554017         1        34       252      340.3477992305      688.0019919995      743.8920747093
       78.7892697081     9743.6477792880         1       495       496      358.4170043836      533.6186682046      715.5293337581
       74.8996295556     9744.3164022555         1       495       495      378.3275769879      433.0714494725      556.4136179227
       74.9240190151     9746.1499687584         1       492       495      374.3919131885      423.2146031960      546.4001651108
        4.2441431372     9734.8221160682         1        38        32      341.6720436630      717.3581437621      850.0722020071
        4.8673407053     9735.1340164347         1       497       139      280.5679125747      877.8726374890      913.5513085361
       18.4237959806     9729.5321931129         1         5       498      375.2075784503      577.4069674936      678.6009361585
       15.2620417242     9737.8488903468         1       499       123      353.4304578977      472.5310365463      607.7333460353
        7.7146104464     9736.1282369399         1       500       140      400.0036992314      486.3364143382      596.5232102364
       75.2281702794     9737.7604076559         1        33       501      351.6058113813      509.4402368875      636.8500099119
       -0.8598091324     9745.6144189480         1       140       499      338.3082435113      480.0713550528      565.3415264072
        4.4518343128     9734.7065312840         1       498       500      373.3174667911      580.3335380819      651.1473861088
       76.1246667405     9736.9507755071         1       502        46      355.9474011919      521.6792673286      669.6971759308
       79.8081742658     9739.6743803107         1       503         7      345.4152337070      542.0663937756      625.9493509971
       -7.0719406304     9736.2729738388         1         5         5      331.4719729444      687.1049819098      723.5690188234
       -3.6091983298     9743.2117595511         1       109       187      333.4003466408      571.8867372775      646.5328535145
       -7.2676576127     9746.0162947526         1       109       109      367.6035056838      486.0592645563      519.4841412091
       -1.1405322696     9745.0210162100         1       284       284      397.4226001755      468.9828215303      612.6674725000
        0.9468904650     9740.0352625903         1       504       296      280.2810765362      808.6118138005      907.5288033373
       52.9097608124     9744.5923362339         1       109       109      371.6992905936      468.5699290538      503.3364844763
       81.2878219592     9742.6680460652         1       296       505      353.2278765208      511.0219420550      640.4846166634
       52.5861384299     9744.6370554690         1       109       109      372.2824513376      473.0677630483      511.3013444928
       -4.1489299028     9746.2831627783         1       109       109      368.5220224349      480.5933295504      518.7487095176
        2.8566489133     9741.6248608043         1       262        85      373.7797399792      555.7860474711      726.0303327678
        0.0627500656     9742.1139508229         1        85       228      363.9727589807      589.9363516303      754.3074039172
       -0.7550378588     9735.0941739441         1       178       345      390.7483837353      618.7002454894      788.5595375691
        7.1073958396     9747.2089365576         1       284        85      388.1054230265      473.8798623822      675.6324027350
       -3.3501656571     9739.2581792571         1       228       228      317.7888458534      652.5782171735      794.1108207783
        5.4784575880     9738.1003717810         1       147       228      338.5155180673      639.6106625091      771.2860089270
       -1.9174538184     9742.7484005147         1       301       301      358.6873449596      572.0900030705      693.3683202373
       -0.2834869525     9732.2456645616         1        41        41      277.6313753212      841.9558423047      894.3415443597
       80.3348665448     9740.8411134438         1       507       508      253.7180017676      843.6437284107      923.5986881827
       82.8098264820     9734.2148353654         1       197       508      259.4049005813      855.3921268682      962.8280421699
       10.0349090555     9730.9891224833         1       509       509      389.7268476629      543.6556389773      694.7387282406
        6.7576224605     9734.2513591973         1       510       510      386.1992943482      485.8178921889      676.1432346680
       19.9937389512     9730.5310494274         1        37       509      428.8240698478      513.2518582992      632.2647257713
       10.2415287928     9739.6007544177         1        12        81      409.3436148860      516.8387229537      615.4295468240
       79.9149157532     9735.1151484084         1       511       512      355.4799221478      533.5117496256      736.4570691326
       -4.3722114141     9737.9083003526         1       511        12      391.3097280810      526.9098481208      749.8880413540
        4.3817187692     9739.0693985834         1       513       352      352.2792534811      580.7178799812      772.9977987085
       -6.7124592680     9742.6636796623         1        91        91      390.3362442881      448.1746805183      533.4174546193
       -2.4048015268     9739.6716315830         1        89       513      393.5345388432      501.0982135006      703.4873572199
       80.1881897394     9743.8515581192         1       514        11      341.8212958410      474.1443362360      568.3729452703
       80.9039199350     9741.5401475986         1       515       516      385.4222155537      584.0671503125      707.1516176349
       -1.4346445149     9740.0441524501         1       272       121      297.6413169996      731.5449217483      828.2071299183
       81.4863473687     9743.7951897131         1       516        11      395.2358205129      474.3205246995      633.2925522035
       83.0235943168     9737.7720526892         1       517       518      355.1315385491      556.7263051214      808.5242437452
       82.8393480210     9740.9376940697         1       517       518      343.5032402247      559.6502179707      810.4822442903
       85.2378521608     9735.8142231332         1       371       518      370.8476702176      500.6789961591      747.3834049016
        5.4694954290     9736.3678554761         1       272       197      249.6459145114      852.9685081406     1012.1854225260
       85.3864028575     9742.8460014207         1       519       520      332.5590895886      536.2374489396      690.4632222616
        9.7398371443     9737.1348631777         1       355       403      333.1870736566      586.1478918735      742.2578836771
       84.1224145187     9738.8281440013         1       162       521      387.8161824293      454.3345418481      592.9291188296
       -2.2516430274     9736.8033362820         1       479       479      337.5404011267      650.7537521041      790.4671551302
       84.6710442602     9748.1043685873         1       519       519      356.6371451873      466.0079246232      597.2000865655
       -9.5293013905     9737.3264650811         1        33        33      389.5785303298      496.1218739222      664.5822842481
       45.5285863682     9744.7015942365         1        11        11      324.3156639594      487.4383567883      566.0036492257
       51.1091010198     9735.8984661751         1        75        75      348.2958777847      563.4061189452      646.3051548190
       -0.9162425214     9744.0426608014         1        82        89      382.3355667591      462.4116019817      558.2509493173
       16.9397451483     9738.3190659045         1       522       116      340.0416826520      574.4868644013      741.0034552853
      -10.7293105635     9745.3972441150         1        82        82      387.9112584296      453.5340947416      556.4159852392
      -11.1505816670     9747.9521220113         1        82        82      389.8462447540      456.1093473873      563.8093657017
       -2.7429802122     9742.0233836604         1       192       167      363.6975006247      546.5685752369      692.6666080256
       -9.3683740589     9747.0904552418         1        11        11      332.7480535380      475.9889330788      532.8710476329
       -8.1270022537     9741.8447502516         1         9       123      326.6887956251      489.9825349821      631.2836453393
       -4.6155908982     9737.6489270147         1        12        12      371.5145571210      513.2520591156      636.4641809512
       -2.7836144919     9733.7356808236         1        12         5      390.4113523977      489.3610122980      591.9990203846
       -5.8228250282     9743.3784130194         1        99        99      358.2473611428      506.7234447083      562.7199068231
       -0.8238969262     9749.7888587920         1        11        99      322.4828468362      490.3162232366      584.7289332732
      114.0340909471     9748.7733810800         1       523       524      320.8521051057      508.6155661925      643.4406037915
       13.1318988218     9743.2157186550         1       525        99      403.8987279353      442.5075902683      552.7658823279
       -8.0786684193     9740.4232915008         1        76        76      403.3474014135      478.2032709667      501.0476560897
       -2.7689826481     9744.6147363918         1       154        82      398.1452971272      489.7309211285      661.8577656724
       -1.7822032888     9738.1066342714         1       112       195      321.5724408174      610.4421087654      728.6197273891
       -7.1425251822     9742.7178152493         1       121       121      395.3533763004      484.0540176674      565.5737147897
       -2.9486382465     9743.5636751316         1       170       170      348.9039642198      465.9944978737      492.9750767096
        4.9712963936     9748.4994903625         1       170        99      349.2515688033      457.4830653217      493.5895877919
        1.0234059348     9739.9555950879         1       198       121      333.3540739962      610.5446962727      700.5314536002
        0.9229268111     9740.4213125862         1       121       198      321.2899076921      630.2849347295      757.8192892929
        0.4350394365     9735.8829428732         1       269       269      329.1628241656      650.3185916983      880.5883259569
       16.8980700013     9726.4606584141         1       526        39      262.4902977996      865.6443425583      927.8019542102
        4.3588577658     9738.6757021044         1       269       116      337.0698798527      651.4702722128      889.0761307495
        5.9644099751     9732.8131972833         1       116       304      323.0178530033      798.3492765844      957.4481772144
        9.8196750537     9742.2501650092         1        82       527      361.0424035151      503.0693099527      614.1616515957
       14.0386351923     9742.2750281774         1       118       528      346.3151498348      521.5329454127      651.3648338606
       -7.8033271539     9742.4958869605         1       118       118      348.3325924651      507.1610710174      639.9051634491
        0.8553298640     9745.3349959437         1       527       527      372.2634938451      479.9803183653      605.7688166367
        6.0130636844     9742.0727737607         1       529       530      369.2705368776      508.1489820545      644.1390225496
        3.8735719395     9742.1316235903         1       527       527      364.8609506606      484.1726595765      602.2936395866
        2.1157027298     9745.2222799484         1       529       531      355.2987770811      513.6994436229      665.6134536393
        2.1696401271     9746.4999195582         1       528       528      365.3780748253      475.9840637054      601.7286269383
       -0.1314887262     9746.0973799098         1       528       528      375.1539767082      480.5773839795      616.5805201860
       10.3633825055     9741.9637602503         1       528       531      376.4445937543      490.8457419418      654.1398072356
        0.6215104797     9747.1538744241         1       527       529      364.1100719071      489.7587518686      605.2507900240
       14.8018045702     9742.1802567058         1       528       118      353.8157705522      506.8455290127      624.4807069640
       16.0857994391     9734.4989240092         1       532       283      332.4121059380      621.2876566035      743.0635017183
       -5.2182774030     9739.6403016980         1       283       283      323.1293585505      583.3634826029      699.0724091034
        5.3689561849     9742.7149887696         1        14       160      342.5541488949      549.1356184617      693.0618544107
      -10.3374285090     9746.3022521457         1        85        85      418.3950546494      431.7544491097      569.8294974853
       14.2957511831     9738.2926564532         1       142       359      353.4642575384      474.7263535410      617.5098632160
       12.1910491767     9736.4926626786         1         4         3      399.0377402261      422.4789057675      464.1676640036
       -4.8860524134     9741.7171270030         1         6         3      418.5413464211      452.4475270757      497.5405041778
       -5.9650222343     9743.6209942280         1        99        99      360.2510715949      505.5828464715      565.5429666473
        1.5979486510     9735.3008049008         1       107       132      440.4300459343      548.8018593249      720.6599962459
       -9.4872834276     9746.4048092466         1        99        99      357.9349446228      507.0077489195      564.5621442671
        4.9174666748     9731.4989163788         1       136       136      383.3132116739      565.9252043063      708.6028305842
        1.4034891233     9736.1791522735         1        98        97      372.1783069276      542.6324040293      697.9759164860
        5.6446177153     9732.9473075063         1       341       341      246.6740189593      878.3929030857      982.5714230853
       -1.4218917022     9739.0652332433         1        51        51      369.1783332584      514.4633604760      676.3267420874
       -3.0548468861     9736.0554595056         1       534       534      381.6513290423      584.6846385659      734.4668935836
       14.8192398820     9733.1079896034         1       535       535      273.5153526591      690.6321661471      790.5504199732
       16.1367680179     9742.6678173518         1       536       537      329.7659404615      485.9882919415      622.2731933792
       25.0490379055     9734.4789021277         1       538       522      325.1312930315      679.2282794150      806.4009367831
       15.5271030774     9734.1499986914         1       522       269      352.3014524141      614.1695993407      841.8988938888
        5.7047722145     9736.8373025648         1       522       522      368.4283184937      598.4388628145      842.2375958946
       15.6552182341     9732.4519807442         1       269       522      362.0637930580      582.2152376149      784.6035408349
        2.7293848268     9739.1884877560         1       539       540      375.6236183600      537.5723499182      677.4159472959
        3.1817705619     9738.0671237521         1       522       522      345.8254470816      579.8740206090      754.9431556412
        6.5877340962     9735.0970751202         1       340       340      297.3110921585      675.5917305153      685.6740233367
       22.0685817572     9729.6775749593         1       535       336      254.5659218662      782.4669084069      858.9036523486
       62.6730160784     9733.7233401264         1       340       340      301.8505550260      670.1482844877      684.3227936489
        5.6474129679     9742.1495903064         1       541       542      384.6602166530      445.2278948949      643.0403425088
       17.0989007253     9737.6260493303         1        12       542      377.4363111657      497.1318061475      649.5264687442
       -5.0863659869     9733.4766801302         1        62        62      370.5091914487      582.1290134137      688.1034781608
       17.8513548930     9727.7154128382         1         8       543      420.7077245118      509.3847102177      624.3228724845
        6.7516346148     9742.6504104579         1       542       542      376.9961151732      453.1763980185      634.0238363762
       18.4898263499     9732.3678024954         1       162       541      391.1315885483      463.3533228707      568.0303562939
       56.4977402356     9734.0136662955         1       103       103      330.6875776529      607.6674341658      617.9148954626
        4.8317456363     9735.1355012811         1       103       544      322.9976603539      644.7784616764      670.3787441109
       -0.2450968876     9730.6873703663         1        37        31      453.2331961310      590.5467126725      709.9399103271
       -9.5401475540     9747.4532800593         1        93        93      388.2572403166      467.1289839273      575.4531023773
       -1.8848888157     9741.2652130290         1        13       147      362.3165166630      571.2671772747      636.1425506245
       12.1528359029     9742.4700890829         1       546       547      304.8526696508      654.2566783167      711.7723927279
        0.2653694505     9734.6485793445         1       548       331      332.6348124981      683.6594914776      804.2002431126
       12.7819465251     9736.2052695614         1        14       549      355.1914951936      523.7454978403      570.3530802876
        2.8548790848     9739.2959624393         1       547       547      310.3677649085      660.2266799180      709.9013933914
       11.3524557136     9736.1642498374         1         1       546      323.6370779917      591.6189830792      633.3076816289
        4.2747655869     9743.3857103125         1       331        93      367.9280931919      543.1912466281      693.0947735013
       -0.3538609289     9735.9427026559         1       233       233      362.1609191061      543.9090710570      746.9257446322
       -4.1811989918     9738.4914519233         1       233       233      360.9143030564      539.6321779472      744.4426812036
       -3.1415682223     9742.7955612255         1        51       233      371.7408309438      501.9736297998      657.0184798170
       14.9283958530     9733.3837580669         1       233       539      374.7924238979      525.8964642517      710.0973870158
        3.6657976922     9735.2040211101         1       128        27      236.9259395792     1034.9106013597     1141.0343336520
       -4.6349024784     9740.9236739585         1       122       122      400.5287844610      448.6241562656      512.4785423593
       -4.8138120062     9746.2094827108         1        99       122      385.9187665946      441.3919653985      514.6880290082
       12.4845171084     9740.8771860623         1       550        99      408.8294225259      436.6195853663      509.9960270971
       12.3927171347     9744.4177176072         1       550        99      404.2731923342      437.4373753111      498.5713713034
       -3.7275595770     9741.8373322898         1       551       551      407.4936723209      536.8521804544      559.2697338575
       -1.1412919319     9740.1965468777         1       551       551      408.9682412774      539.5247030709      559.2378681126
       11.2291999211     9743.0251263848         1       552       115      375.1847830297      499.9018567515      535.9584452352
       -0.4113581800     9741.8967488918         1       144       204      420.5608091096      430.0272648324      540.8422896811
        4.8284136373     9744.0265220039         1       109       204      362.6430003057      525.3610107347      535.3855697600
       12.2782290339     9734.6908638569         1       551       144      419.3099931295      506.0958722518      541.9065565745
       -3.9068336855     9744.5562857186         1       552       551      393.1278433359      514.7084804066      555.8599157226
       -7.0983996154     9746.6123535413         1       553       553      371.6597807249      455.4032264571      553.1392968507
        2.2212923130     9739.7325003707         1        11       256      367.8448152816      533.6506699891      601.0212496662
       -1.5931410273     9736.9685880905         1        23       144      344.9920164038      658.2971540614      716.5348319836
        0.6891646099     9734.3501280030         1         5       250      460.4339270586      474.2244275018      657.3411893090
       -3.0003226603     9741.5932212910         1       250       250      378.0175414162      466.8114918152      626.8432072973
       -3.0411211918     9740.2012088829         1       236       236      384.8339747663      485.5286994868      635.6825132138
       -0.5549237405     9739.7120063136         1       331       331      330.4907655091      560.1025883580      709.0977844715
       -1.2165781255     9738.9746681395         1       266        93      373.2708995795      516.4343622157      680.0859567066
        1.1863912432     9736.5315450300         1        83        38      395.2129861981      587.0556808288      658.7744908306
       -3.6345190448     9738.4821364460         1         7        28      300.1212069908      627.4280653452      701.1255587215
       55.3459887131     9735.8492000271         1       242       242      370.2362807589      523.0584804713      558.8003001936
       -2.3372313861     9741.1332664423         1         7        11      392.5489762899      491.1673646969      672.6398614338
       -2.0854719172     9737.5156081481         1        23        11      375.2765015010      639.8405983473      747.4892985534
       -6.3952990162     9744.6913874934         1       553       553      367.9946603460      466.4826467194      557.8262460748
       -9.9136128307     9738.6275582279         1        33        33      390.3308358697      495.6840240829      668.7228704952
       49.6926576175     9733.5530127536         1        33        33      390.2880757704      498.5445494123      683.4827088786
        5.8358360741     9744.1726689657         1       553        11      364.2593839210      462.4450899716      558.2784080786
       46.3056491726     9744.0269803660         1        11        11      326.6543664717      475.0075471802      546.4690860683
       55.9550624676     9732.5352786290         1       162       162      406.6414241743      470.8972299162      607.7936896753
       45.3960595863     9742.7436392011         1        11        11      330.8833633930      478.8476629597      546.8785274538
       -0.6213941400     9732.2236768467         1       252       252      337.2619211573      719.8048587459      789.4872122035
        3.3878836214     9734.3372633669         1       279        33      400.8039558654      567.5461123034      744.8123315410
       -0.5031261597     9735.2423795383         1        33        31      413.7338790369      504.3619026409      644.5637780149
       54.8622270389     9729.0842300258         1        31        31      376.0990189109      694.1417886435      760.7442626113
       -1.6683997393     9734.9829328472         1       279       279      398.8319965640      563.9691036965      757.6673990999
       -2.6013168306     9738.2102287479         1       251       251      417.1094641502      545.5356192074      832.5164541640
       -2.8252810403     9739.6382840376         1       454       251      401.4606194826      553.4876512136      790.0153019948
       12.5649877115     9732.9550097847         1         1        38      296.6576803249      774.3954026608      807.5452145972
       16.7000386215     9736.7649868943         1       556        39      339.7944034582      574.1583791066      588.2310151166
       16.8844607092     9733.2116692773         1        99        98      335.6342862676      521.3978788596      604.1093795374
       -5.9539678269     9737.8003647738         1         1         1      321.7272831523      641.4445923712      658.8120855126
        5.9350260854     9736.1357726028         1       557         6      277.9282034101      779.8779524966      942.3709981101
       -1.3523012791     9746.8975303600         1       558        98      417.2011848678      426.2692767924      566.4045919533
       -2.2198483081     9748.2925503532         1       558       557      365.6803427480      439.4141466236      532.4902028207
       11.3288054248     9740.4599240315         1       559       145      384.4720452841      496.7192623475      505.8941145007
       -4.3661652132     9742.2729552758         1       113       145      384.9777221159      472.5266712088      517.7736217798
        0.3726553782     9747.1633756796         1       266        82      401.9716879152      440.6573961687      584.9528714965
        1.1429101629     9730.2651278749         1        31        31      376.8658065626      692.8917280650      759.9181863585
       -2.4782386809     9732.4014261348         1        31        31      383.5446041675      679.1045183505      752.4383934998
       51.5129221315     9745.8466409293         1        11        11      328.3886152710      488.3398781808      541.8660873668
       -8.4725597301     9748.9862701431         1       109       109      366.2481242114      477.4022286769      518.6229501346
        4.3706158819     9750.8491756185         1        11       109      343.0357960724      465.9067766755      529.2189674617
       10.7834688438     9743.6905987508         1       109       561      364.0415123012      488.2616598819      546.0737590862
       -2.1014981463     9741.6064167097         1       562       109      363.3241903030      533.5037359022      722.2027370637
       -4.4571982706     9735.6805582924         1         8         8      387.5415516825      601.3969775287      699.2914346711
       -3.4961830670     9739.9002986646         1       118        51      368.5650280684      549.8212209471      719.4395702752
       -1.0269935908     9733.0692339617         1        57        70      272.5687320384     1029.9522111086     1139.9546878793
       16.9182833083     9730.5385977679         1        86       564      253.6212185129      915.0439214460      975.5788935072
        8.0867448214     9735.5076600663         1       564       563      236.8012290300      885.5833802806      922.2829884483
       17.1623867167     9732.5242403080         1         5       500      391.9980827842      533.6943763369      611.3746500917
        2.5007767830     9737.4133126915         1       449       103      292.4637470259      728.5863631654      764.3601398323
       17.8084973082     9730.9417113219         1         5       500      385.7102236497      554.1772319129      621.3601875376
       18.0105475684     9730.1481534341         1       500         8      379.4892617849      616.8133989857      680.7800175667
       -4.7141098776     9739.8265988089         1        81        81      381.0385718177      463.8359481983      548.3088686514
       -8.3325988701     9739.9728874363         1        76        38      402.9737808532      478.4363268939      505.7576677702
        3.4498655919     9731.6143913374         1       341       449      274.8647538763      802.2785843105      831.5860857633
        1.9113802568     9728.7362042424         1       270       270      305.5028582190      894.5120996450      960.3543637758
        7.2382096112     9735.1817510455         1       565       449      282.8900917722      760.8887015113      831.2782150030
       15.0400274345     9727.7208943130         1        90       565      269.8916370158      756.4031453176      904.4878233109
       -9.7692570706     9744.9970566156         1        91        91      391.3836246382      447.7400265255      534.9339205835
       12.5384977397     9740.6846611474         1       565       112      351.5795751171      502.3813379534      572.6021770373
       -3.7419939655     9746.7247429187         1       170        91      363.3602850974      464.9261235084      487.4479694657
       -2.9694302238     9743.4828023893         1       143       113      389.7213377271      485.2387615917      570.4156765046
       55.3267974868     9731.0481556869         1        87        87      267.1075726278      782.5251429800      845.4104374252
       -3.4329097115     9744.0303309595         1       168       170      323.1631679635      541.0845313209      552.0988754827
       -4.5069560714     9739.1909505299         1       168       168      308.7010821793      643.9000908263      724.2008408003
       -4.3149916891     9738.1746269149         1       168        87      280.2043069563      740.4217297356      814.1637196194
        2.0561554051     9735.6395688811         1        92         1      338.5509117754      626.9488792437      723.8961490937
       20.0958695277     9744.5211759478         1       566        82      339.0032335318      471.5227859939      529.0941783961
       -0.8497422589     9740.0039040515         1       305        82      410.5680352275      486.2027933881      709.6103468823
        4.5183705475     9741.0135743105         1       236       118      368.2467291645      487.8527480494      643.6227619427
        5.6711944390     9739.1100914245         1        12       176      365.8360773076      500.6549148025      658.8577595380
       -5.2890735601     9740.8632439237         1       176       176      342.7208625208      525.5386100141      679.1929965220
       -7.7589171149     9743.4143461825         1       118       118      350.0995220444      510.9002084288      654.6465438550
       -3.7800826511     9738.0482107363         1        81        81      387.6050837393      454.6498081373      546.2658428292
        5.1994464947     9739.6704894792         1        84        76      409.2278795155      492.0069098943      655.9080492634
        3.8828511389     9743.2530867048         1       142       326      356.3360506483      557.9393630406      752.6787584666
        7.3965061860     9735.2494221080         1       301       326      351.1165378832      606.6164112679      792.9772874388
        5.8779414495     9736.1951064828         1       261       142      295.2657583768      726.0342150469      921.7119019664
       -3.1674913702     9740.4312933093         1       142       142      334.8772983404      536.4455240055      673.5265993521
       14.7862600890     9737.8386005478         1       567       511      388.6193642148      490.0329866253      666.0274071925
       -0.5745829198     9732.9154955476         1        79        12      474.1062875252      549.5470679727      783.6153259213
        5.1177120418     9735.2744341294         1         5         1      370.1422868701      614.9623617364      760.3120942857
       -8.1650936991     9746.5276418048         1       115       115      374.6064733989      476.6684908768      517.7316184717
        6.1884845393     9733.1574040584         1       568       144      302.3772499463      818.2583045686      945.7144149511
        7.1353989623     9738.5267770974         1       355       399      382.7152113255      522.4599516524      687.2946888176
       45.4308863233     9742.4376898137         1        11        11      331.3753265959      478.2952121780      545.5347712249
       -2.4778449375     9731.7602672938         1        64        64      336.1425371402      826.9408872543      933.0409590666
        0.0101768403     9738.8747887504         1        14        59      360.3146182152      556.0269298888      789.0572039804
        6.1374079605     9730.3325025605         1        59        64      343.9648105769      731.4189703044      945.6328324608
       -5.4966209012     9741.5976293196         1        13        13      344.9041148229      559.6991724748      659.6924618499
        6.1658013282     9731.4301027472         1        14        64      362.2221588096      578.9647615238      806.9276775119
       11.9897437617     9735.6294552597         1        48       419      398.2247183760      454.4507953610      562.9792623326
        4.6098669999     9737.9977904720         1       569        46      405.2720239144      546.1978050368      843.2172474150
       20.6038614929     9729.3078228785         1       570       571      368.9838781266      661.6993885292      932.0218199273
        7.7631607045     9729.1060822439         1       572       342      355.4077450047      821.8892141729     1072.9901432366
       -0.0077611734     9734.0866668319         1       570        17      360.5773990388      669.2502838875      928.3803060986
        0.0895991708     9732.6795177101         1       573       570      363.5846917823      755.8360414492      965.4373245286
        0.0336618045     9736.5426227013         1       569        17      368.0768860939      591.1370893559      852.7768206778
        2.0056438269     9728.0427115475         1       255       573      288.7902717313      881.4275659662     1019.0867824519
       -2.5979123382     9730.7851507571         1        32        32      313.9044199531      735.6541711652      795.0386126707
       26.6973093722     9745.5674465018         1        11        11      345.7955367003      489.8439113565      542.4455985468
       -7.9039244751     9744.5839155832         1       107       107      364.4824999942      484.0033276130      588.0537647893
       -2.9613610770     9740.9154709271         1       249       118      350.5451275924      489.7168311288      629.3929837124
       -4.7232474514     9740.1114399235         1        51        51      374.2427282667      514.8192664137      686.7884957314
       52.3756691436     9736.8861791822         1        51        51      375.1627241011      510.3511742624      681.1648920557
       47.5596557647     9741.4535446019         1        82        82      385.0590238978      461.7826862758      562.4049145356
       14.8861617847     9741.1965492210         1        82       539      375.7360012007      447.8481890039      554.2428810726
        8.9414014706     9735.6047199172         1       574       575      336.7730060763      502.3407225887      588.3515544522
       11.8190319777     9744.5346706581         1       539       574      402.2440939219      434.9796422234      568.1353569906
       48.6167824570     9736.3150774139         1         4         4      408.1003089838      442.8633583383      525.6214623916
        6.5017959175     9737.2321841689         1       574       574      389.9870928756      448.3898553755      565.9101725833
       61.5041767310     9735.3557845658         1       574       574      391.0242066494      430.5532871471      569.8828068606
        9.2687797575     9739.3849714844         1       577       103      367.5203637752      459.7283617510      546.1631580355
       10.8857294444     9741.1009926714         1       578       579      391.0749543266      543.1036387565      793.4121292087
        5.3152979002     9739.5446131920         1       581       581      394.0110488729      494.8866287879      662.5427076573
        8.0070892062     9743.8224743757         1       581       580      416.4365307796      449.6165002831      624.4661475229
       49.7067459746     9744.1606551113         1       147       147      365.5807694184      463.2677329888      558.3069739690
       -2.3219300549     9740.7413619121         1       222       221      353.0741240652      640.1817065167      744.2703486314
        0.9539412391     9739.6936715417         1       221       128      324.4424241169      649.7905189055      736.0271843318
        2.6333471100     9738.0688399456         1       251        81      420.2761055025      543.0297715504      775.5653211300
        1.5557627661     9745.1663877523         1        85       109      370.5450225482      519.3044852218      652.7144807727
      -10.8545194078     9748.0035641870         1        85        85      412.4010031190      439.8425122723      573.8707149755
       47.9817854272     9743.8779747554         1        85        85      415.4841335656      429.2028450921      567.2227067450
       48.0935476886     9742.9790567439         1        85        85      416.9971676769      435.0236521855      572.0924103498
        1.3196632271     9744.8262618300         1       125        23      334.2777665466      560.8662624475      658.8575011527
       -4.6004448745     9736.2464558450         1       125       125      345.8365317383      583.2106238837      641.2252400319
       -4.6713391449     9741.5960170464         1       128       125      345.6634448785      596.4484771261      653.4552095394
       15.4843090625     9732.9978768042         1       125       584      333.6262419316      575.3235249463      640.2992436972
        3.5858961884     9746.2181218066         1       583       584      371.5486397519      472.1686167381      574.3812781079
       13.2788215516     9733.7392498675         1       585         5      307.4698488433      657.0757029972      739.2974096095
        5.1136754884     9741.6264456601         1       298       586      386.6441701338      465.3719547822      607.5721973735
       -0.5415946970     9741.9951100509         1       298       298      376.0823058455      466.8101499075      488.4592849642
        0.5240883852     9741.9595753904         1       585       546      323.4938717443      599.6615599009      694.3468643605
       -1.7415639084     9740.1661609333         1       242       242      352.0094063365      571.8660711393      589.7965347125
